Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU33,OUT017,752.972950225702
FDN58,OUT017,3989.33456044692
FDI05,OUT045,1147.08342505131
FDM57,OUT019,212.514201980196
NCS42,OUT027,2362.70555420759
FDB57,OUT045,3557.43201281791
FDC03,OUT045,3009.99741903702
FDZ58,OUT013,1923.69690110747
NCK29,OUT045,1938.81344638098
NCR53,OUT045,3573.12148160147
FDE26,OUT027,3900.35182821157
FDU52,OUT049,2509.01057096213
FDE41,OUT027,2202.45368888078
FDU38,OUT018,2567.81420105844
FDA52,OUT017,2915.92558628057
FDW46,OUT046,1061.61689994744
DRI59,OUT035,3826.68898708162
FDT38,OUT035,1400.45801114105
FDL33,OUT018,2724.2560544487
FDQ01,OUT027,6909.81120483205
FDJ08,OUT046,3113.73357441391
FDQ47,OUT049,607.14399960665
NCZ18,OUT013,4072.64837253236
FDE29,OUT017,973.610116414259
FDF10,OUT027,3940.50406322598
FDC48,OUT049,1369.21673412729
FDY58,OUT013,3695.26485313622
NCX30,OUT010,600.484090011623
FDV11,OUT013,2910.62882423154
FDT46,OUT046,790.395844567982
DRD01,OUT019,139.36451864027
FDQ11,OUT013,4273.85782368036
NCM41,OUT017,1548.12368726511
NCC55,OUT013,569.589622186232
FDG45,OUT027,5752.35961524438
NCQ54,OUT049,2781.04840430441
FDM34,OUT045,2001.23595854263
FDD17,OUT019,495.489566916965
FDN38,OUT027,6823.67184723505
FDB53,OUT018,1998.27590582688
NCL06,OUT035,4463.3637234652
NCV18,OUT019,180.311098160577
FDX25,OUT013,2979.12954515189
FDB39,OUT046,859.004321288149
FDC33,OUT049,3367.67263771343
NCO14,OUT018,601.644939112995
FDA58,OUT027,6353.5372899288
NCQ02,OUT017,3098.53899942573
NCR53,OUT017,3842.54563301106
FDN52,OUT046,1399.75532250457
FDG26,OUT046,4265.71212176086
FDE23,OUT027,1250.67034234204
DRI37,OUT013,933.053645683151
DRH37,OUT018,2293.3192455982
FDO01,OUT035,2113.05964520882
FDK45,OUT049,2017.2334879643
FDP23,OUT049,3695.40520211701
FDM33,OUT035,3765.82898624332
FDD36,OUT017,1977.19020785565
FDL56,OUT017,1419.95568535238
FDT27,OUT010,660.574208671043
FDG52,OUT017,709.584946524291
NCL42,OUT035,4140.85255265034
DRJ24,OUT046,3006.12638247684
FDV38,OUT046,824.489821928707
FDT35,OUT045,2712.14423906104
FDY51,OUT045,3425.9709228263
FDC37,OUT017,1746.97686491417
NCP43,OUT013,2912.11168740591
FDO33,OUT045,1727.99270030431
FDW04,OUT018,1776.21536952479
NCC31,OUT046,2494.12699935264
FDK22,OUT049,3626.84332211631
FDJ50,OUT017,912.93630373535
FDV13,OUT017,1515.86315460761
DRL60,OUT017,2518.84031284195
FDW03,OUT017,1752.143789651
FDY27,OUT035,2956.21947948549
FDB39,OUT027,1415.24758392855
FDU59,OUT045,2568.47792132751
FDZ57,OUT049,2181.48521140002
FDO21,OUT049,3825.0480960586
FDS43,OUT018,2631.30168344079
FDU28,OUT010,428.88757594468
FDC51,OUT010,248.250605888181
FDW16,OUT010,192.187496036974
FDP32,OUT010,299.501666417997
FDB60,OUT019,492.881697824317
NCQ30,OUT046,1925.39918263284
FDD26,OUT049,3179.78313974357
FDI44,OUT045,1201.81859487645
DRH23,OUT046,894.151271623297
FDO44,OUT046,1781.22193673146
FDG04,OUT046,2960.75089052594
FDM32,OUT027,2431.00606583328
FDM09,OUT013,2737.4250469195
FDZ47,OUT013,1590.33398916511
FDM40,OUT027,3731.30385681678
FDY48,OUT017,1678.22745589836
NCM30,OUT045,645.841874681583
FDX36,OUT010,596.672284925729
DRF03,OUT017,627.802456314806
FDN51,OUT049,4423.97731410243
FDM57,OUT049,1407.55061050529
FDB35,OUT049,1590.43042377621
FDY13,OUT027,2077.06472348117
FDA37,OUT017,2147.40368036761
NCX53,OUT017,2387.20697646348
FDD59,OUT018,1136.92522329689
FDX10,OUT019,91.4139529101448
FDC03,OUT018,2697.98507453764
FDW43,OUT035,3948.76776349247
FDW10,OUT046,2842.18247161237
FDY14,OUT027,6908.05962665527
FDV43,OUT045,698.30524423057
FDO40,OUT013,2333.45688456879
FDP46,OUT027,2405.41687743485
NCE43,OUT019,393.151034939881
FDD05,OUT035,1973.36620064678
FDJ60,OUT010,416.120110790406
DRE27,OUT018,1269.79655980864
FDO11,OUT035,4408.99280304406
DRG11,OUT027,2847.72645324063
FDK33,OUT010,540.623240848654
DRM23,OUT045,2636.31736303642
FDJ02,OUT027,3944.11983286877
NCZ05,OUT045,1620.40955420731
NCL30,OUT013,2003.75825264952
FDZ19,OUT018,2426.9383690844
FDM45,OUT049,2037.16142152286
FDO36,OUT046,2897.64242940537
NCK31,OUT045,776.590361845286
DRJ37,OUT045,2385.90195330423
FDP24,OUT018,1652.09985145218
FDF46,OUT013,1821.73155494965
FDX46,OUT019,148.779218367768
NCL18,OUT045,3005.84734355966
FDJ26,OUT013,3508.61983901663
FDJ07,OUT045,1781.07651036811
FDY15,OUT013,2464.70294144425
DRG01,OUT045,1147.42205704928
FDF58,OUT045,995.376328317383
FDZ14,OUT019,264.95683546239
FDP31,OUT049,1109.43385026477
FDH45,OUT013,681.673368540853
FDA09,OUT010,469.686058826103
FDW31,OUT035,3446.79924347876
FDA57,OUT046,661.596938306013
NCE55,OUT035,2968.64205999193
FDC17,OUT019,454.816249435562
FDC59,OUT013,1052.07593521548
FDA22,OUT013,2718.29802374315
FDK52,OUT035,3756.40222079576
NCM26,OUT046,2467.63007928425
NCT53,OUT035,2827.31048743941
FDW45,OUT018,2068.66381226395
NCI18,OUT035,3756.58966122073
FDE38,OUT018,2299.01469105391
FDF08,OUT019,243.895247617077
FDY58,OUT010,565.895959231549
FDF58,OUT019,142.519431121975
FDX39,OUT017,3578.87572177665
FDB44,OUT049,3547.96500208655
FDF28,OUT013,1993.40447007492
FDE39,OUT013,1811.57975945345
FDT37,OUT018,3614.50697781143
FDZ45,OUT017,3323.45274871111
FDO40,OUT035,2488.26739238975
FDM57,OUT027,2274.49403911979
DRG36,OUT017,2868.81479303767
FDY36,OUT010,153.237607551871
DRL60,OUT027,4030.99384607256
FDS25,OUT019,320.524239491233
DRF49,OUT027,2977.56462235192
FDP16,OUT045,3765.83961795447
FDS60,OUT049,3000.55444970398
FDU15,OUT027,1008.53818190916
FDK43,OUT046,2051.26324974975
FDN25,OUT046,923.173478614341
FDE53,OUT049,1694.68056045024
FDB22,OUT013,2491.15544348571
FDE39,OUT017,1938.85551308205
FDX35,OUT035,3995.90330715116
NCG54,OUT049,2820.36860187664
FDH27,OUT035,2407.1450793615
NCK42,OUT013,3453.63290346758
FDS25,OUT049,1858.11872263051
FDI10,OUT018,2440.21671511385
FDU35,OUT035,1720.81650004815
FDI04,OUT017,3307.08100240744
DRK23,OUT035,4293.19842231222
FDB53,OUT019,306.737092987495
FDY02,OUT049,4354.0392583944
FDM60,OUT035,683.721410250713
NCJ31,OUT010,626.350181281371
DRP35,OUT017,2086.53422096939
NCQ30,OUT018,1662.94787134886
DRL11,OUT010,375.426609416773
FDU01,OUT013,3052.96621552376
FDR39,OUT035,3065.85507725241
FDO08,OUT046,2728.24089301034
FDC02,OUT045,4172.77466708343
NCZ29,OUT035,2156.2096801523
FDF29,OUT010,274.809759018562
FDZ23,OUT017,3161.49020698869
NCU53,OUT018,2290.1481027922
NCW30,OUT013,4162.33586616494
NCM26,OUT027,4125.19773884196
FDV50,OUT027,3191.25612973207
FDW15,OUT049,2472.64727020829
FDI35,OUT027,4899.83208609774
FDO11,OUT017,4302.73986483644
FDN48,OUT046,1487.60192415167
NCA17,OUT049,2507.95805424907
NCN54,OUT013,1238.94088421591
FDP22,OUT013,793.166433345175
NCB54,OUT035,2144.36845891232
FDD08,OUT045,584.237098279862
DRM48,OUT010,79.6580818028247
FDG41,OUT027,2900.8723666536
FDE44,OUT027,1295.81088079634
FDE26,OUT035,2468.17345871694
NCS38,OUT013,1790.75721632459
NCJ54,OUT018,3203.00124202648
FDI40,OUT019,217.14425713935
FDN45,OUT018,3133.89979652328
FDU43,OUT046,3983.22000310234
FDI04,OUT010,432.470309394008
NCC07,OUT018,1428.57009721226
NCC07,OUT019,223.682298018342
NCD18,OUT045,3583.3350123524
FDU55,OUT035,4448.25857161313
FDX59,OUT035,596.495976618594
FDR52,OUT049,3153.45264177066
NCP17,OUT013,1009.13132997694
FDQ32,OUT045,1925.69694308759
NCT17,OUT049,3148.58605157327
FDO10,OUT049,963.759973698558
FDE32,OUT049,603.270473814378
FDN44,OUT045,2461.86031399501
FDH02,OUT035,1534.51300839027
FDK60,OUT013,1596.48773773085
FDS24,OUT019,213.00052811628
FDL03,OUT010,523.636167884304
FDB46,OUT027,5708.56811300227
FDO48,OUT049,3774.7526737679
FDZ39,OUT049,1735.86010912832
FDT02,OUT027,910.452075723353
FDC50,OUT013,1528.30507097142
FDP39,OUT035,864.390878407371
DRG15,OUT018,795.249844689519
FDP10,OUT018,1438.12768364979
FDF53,OUT027,4797.5309398651
FDN34,OUT045,2674.85019024173
FDK02,OUT045,1893.56097878722
FDC23,OUT045,2784.92201629422
FDJ10,OUT019,363.79459658156
FDE53,OUT035,1766.27579203865
FDR25,OUT035,4703.23585459156
FDW50,OUT046,2606.8629557073
FDS09,OUT049,855.925853641711
FDW49,OUT010,478.688059038748
FDU51,OUT046,2938.73915317836
FDF28,OUT018,1702.93996953785
NCY30,OUT018,2465.45815082959
FDD44,OUT045,4149.78425039014
FDX09,OUT017,2966.3526273601
NCF30,OUT013,1998.47356343954
FDZ50,OUT019,420.546691463357
FDW37,OUT013,1436.38627551714
FDD11,OUT049,4310.5551818975
DRH39,OUT018,1002.88288920002
FDA36,OUT049,3044.80642473998
NCG43,OUT049,1522.24347482842
FDF02,OUT035,1762.762817569
FDP57,OUT027,2693.65394409813
NCE42,OUT017,3854.09411919517
NCR38,OUT027,6718.17901048426
FDP03,OUT019,328.525900573965
FDO51,OUT035,723.803005682346
NCQ42,OUT046,2064.58374715394
NCM41,OUT046,1468.04419644228
FDH48,OUT027,2243.15742016205
DRF60,OUT046,3856.80370225587
FDJ27,OUT035,1741.94052099622
FDQ14,OUT013,2338.11465012501
FDN27,OUT017,1977.98092489602
NCQ02,OUT046,3022.30387257907
FDJ33,OUT049,2096.9771567471
FDP07,OUT027,5257.62151320277
DRE01,OUT049,4037.43038339058
FDU36,OUT045,1540.91749260268
FDL28,OUT017,3811.95214131489
NCX53,OUT046,2301.22577097281
FDZ39,OUT013,1669.29450967
NCP42,OUT013,3097.71884853384
FDJ14,OUT035,1407.53617448137
FDK04,OUT049,887.889874703275
NCC19,OUT017,3244.09492960617
FDS09,OUT018,720.430952185327
FDZ02,OUT046,1587.76588759652
FDD35,OUT018,1704.3326557463
NCY42,OUT017,2380.17260999588
FDB05,OUT045,3792.34647181971
FDF20,OUT035,3359.24447528418
NCO41,OUT018,1347.29837402872
FDC40,OUT027,2088.54617339185
FDV58,OUT045,3075.115508573
FDZ57,OUT045,2024.23959069277
DRM35,OUT046,2905.80877167285
DRN36,OUT018,1296.19493510912
FDQ13,OUT046,1365.40966187599
DRO35,OUT010,259.633330426348
NCD43,OUT035,1745.25148889694
FDA51,OUT018,1558.03525856173
NCX17,OUT027,6269.55364534472
NCZ17,OUT049,648.747871387839
FDR11,OUT027,4325.86347130259
FDW34,OUT049,4077.12285663259
FDN50,OUT017,1578.98103798601
FDS09,OUT046,811.385873959529
FDS48,OUT018,2085.52502786959
FDL44,OUT049,2722.2472142036
DRF48,OUT018,2593.5511104878
FDA14,OUT018,1992.83785952361
NCD30,OUT049,1579.3314553587
FDI16,OUT017,835.961896730133
NCG06,OUT035,4393.1057069074
DRZ24,OUT035,2027.88379100689
NCS17,OUT045,1484.06571261109
FDB37,OUT045,3814.07720673248
FDE10,OUT035,2215.75782976112
FDC57,OUT045,3070.9359985201
FDM12,OUT018,2631.60671781563
FDE24,OUT049,2319.51710170928
FDW22,OUT045,3482.00439257279
DRD01,OUT027,1423.18663488
NCZ18,OUT027,6773.66269372124
FDN49,OUT045,618.438406400904
FDR22,OUT035,1926.43298523932
FDV08,OUT019,98.8246971550764
FDY39,OUT046,3073.49360007138
FDV36,OUT049,2086.25078395468
FDO60,OUT045,686.641909997264
FDU04,OUT027,3182.46749780685
FDR20,OUT027,1252.95988343411
FDW19,OUT019,289.034261552509
FDU40,OUT049,3159.8075569556
FDK15,OUT045,1503.94959940928
DRF15,OUT035,2509.66657492967
FDQ25,OUT017,2966.31562689858
FDI48,OUT019,131.052519723555
FDS49,OUT046,1254.15856250423
FDV22,OUT046,2594.01963366347
NCV42,OUT046,1743.24678615052
FDX26,OUT046,2928.09001459114
FDI33,OUT018,1224.59021108455
FDZ14,OUT049,1977.51846836711
FDG10,OUT013,905.801481590184
FDM38,OUT018,720.301020032831
FDG26,OUT027,6931.40940403701
FDH46,OUT035,1726.79721745773
FDN13,OUT018,1327.21449303007
FDU57,OUT035,2559.5959645618
NCI06,OUT046,2901.51673439746
FDM38,OUT045,834.700155276268
NCG42,OUT010,293.049669112221
FDL39,OUT045,2760.16966338546
FDT31,OUT019,489.028507242587
FDV59,OUT013,3528.36888424329
FDB49,OUT035,1710.97365180447
FDD58,OUT049,1678.12037819978
DRN59,OUT046,723.672427907016
FDX48,OUT049,2573.52909626033
FDQ11,OUT049,4396.11681678018
FDY12,OUT049,877.697664284997
FDQ11,OUT045,4163.9253223993
DRI11,OUT017,1924.76507910437
FDY32,OUT027,4370.66349154867
FDS51,OUT045,936.478308658643
FDR19,OUT010,392.695977872722
DRB13,OUT018,2677.55138441856
FDS21,OUT035,1064.561018765
FDQ40,OUT045,2694.99403588027
NCE55,OUT013,2807.29747380331
FDX43,OUT027,4423.05497702673
FDS12,OUT049,2089.82956481569
DRK01,OUT027,2509.49022660437
FDN25,OUT017,898.583996173203
FDB60,OUT046,3168.85728767144
FDQ13,OUT017,1402.42936001432
DRK13,OUT045,3078.14373613291
DRF25,OUT018,482.281086859532
NCD42,OUT019,93.1669119998253
FDW25,OUT045,1321.05963997073
NCV29,OUT027,4815.71064179341
NCK42,OUT035,3628.58358442066
DRJ13,OUT027,4222.86272191946
DRD15,OUT017,3806.16192165299
FDM27,OUT045,2483.09529952012
FDZ50,OUT018,2530.4370088065
FDC04,OUT046,3858.27468460647
FDF50,OUT049,3310.66587268408
FDP15,OUT045,4091.03772986161
FDK46,OUT035,4423.61771068812
FDZ56,OUT018,2364.77519418933
FDY60,OUT049,2404.39167315576
FDB10,OUT035,4049.42393269341
FDR57,OUT045,2454.7075366039
FDU58,OUT049,3173.42604828276
FDH02,OUT046,1471.40447738797
FDP48,OUT013,2968.51606046109
FDI46,OUT035,4323.33752773846
FDW56,OUT013,3129.52186221549
NCM19,OUT010,265.024005337182
FDS50,OUT027,5815.46889571294
FDK24,OUT013,698.212367430809
FDO36,OUT017,3014.40877266148
FDK45,OUT027,3179.2282054028
NCL05,OUT045,686.696460463961
FDL32,OUT018,1590.23502535613
FDA28,OUT049,2060.06070291327
FDY36,OUT018,1013.12670650144
FDP32,OUT018,1769.41317340129
FDL50,OUT046,2050.84917079838
DRC24,OUT049,2521.68732011395
NCS18,OUT017,1759.92369375401
FDD16,OUT017,1211.70678996276
NCV18,OUT013,1330.25711900228
FDX07,OUT046,3060.99384080824
NCZ05,OUT027,2768.99220106336
NCI31,OUT013,583.666913412542
FDK14,OUT049,1385.55846365965
NCR06,OUT045,655.257997175396
NCF54,OUT049,2864.91985871216
DRG23,OUT010,339.56768382734
FDD53,OUT046,678.678480930248
NCM31,OUT027,3721.22222062324
FDT16,OUT017,4376.59789858719
FDR40,OUT035,1316.7167702901
DRG25,OUT017,3087.89115894793
FDT10,OUT035,1031.84144224007
FDY32,OUT013,2633.22460937033
FDN50,OUT035,1618.13913226275
FDZ35,OUT019,288.868173120503
NCP54,OUT045,1877.27211259074
NCD07,OUT035,1872.73472426451
FDS02,OUT018,2708.8649236396
DRN59,OUT018,657.343277073355
DRB24,OUT013,2481.53297876266
FDP37,OUT027,3297.0610392325
DRB01,OUT018,2637.92142978
FDR47,OUT046,3240.56414775696
NCM31,OUT010,330.161498459877
NCF06,OUT027,6919.217216876
NCV17,OUT027,3473.89448429473
FDS10,OUT049,2962.50724165414
FDN52,OUT035,1446.8079166413
FDZ48,OUT013,1802.74609133446
FDJ48,OUT049,4149.33481543267
DRB13,OUT027,5118.51386837896
FDV59,OUT017,3703.51448521271
FDL32,OUT035,1916.79618942735
FDZ12,OUT035,2394.39114325997
NCR06,OUT027,1088.81652438934
FDP51,OUT017,2020.01411638907
FDY22,OUT013,2308.87610458767
FDZ38,OUT049,2762.39123458469
NCO54,OUT035,906.067534934063
FDR23,OUT035,3002.49243560954
FDM38,OUT049,921.34280523231
FDS25,OUT013,1850.89190494841
FDZ22,OUT013,1332.83958256714
FDZ20,OUT019,702.787560726907
FDD45,OUT010,224.570131941886
FDN03,OUT049,4259.11204570772
NCW30,OUT046,4205.63960126893
FDY24,OUT027,1490.37565023579
FDJ26,OUT019,657.33987011725
FDM15,OUT049,2570.16482900564
NCW54,OUT027,1522.30193181099
FDA23,OUT045,1552.59128124152
FDA39,OUT019,91.2718879389087
FDZ12,OUT017,2402.07628466823
NCB42,OUT046,1883.41834519964
FDL16,OUT046,726.229822525549
FDO24,OUT019,383.565286547762
NCP42,OUT046,3116.84569451653
FDR19,OUT018,2095.09546671421
DRL01,OUT045,3716.81539544887
FDV37,OUT046,3312.52541003226
FDI41,OUT010,318.126704913657
FDF58,OUT049,1021.8271470936
NCF43,OUT018,1942.17758882658
FDN02,OUT049,3497.74805645211
NCP41,OUT035,1824.0411628015
NCY17,OUT027,1208.15558137067
FDL58,OUT027,7143.72079630612
NCA30,OUT027,5004.27122748153
FDE46,OUT018,2068.0822323652
FDY38,OUT035,3894.30200321423
NCH29,OUT027,2554.6353369585
FDO20,OUT045,4105.06628124377
FDP44,OUT018,1451.60398228216
FDM02,OUT027,2399.53215757764
FDJ14,OUT027,2153.27647949116
FDH04,OUT010,184.233351220443
DRK23,OUT046,4142.0376167216
NCW05,OUT046,1739.78249200366
FDF12,OUT049,2417.96618043632
FDL51,OUT019,511.397280621369
FDN03,OUT018,3542.45802670871
DRJ37,OUT049,2504.68695303134
FDM12,OUT019,511.902579905193
FDA16,OUT045,3369.08084405112
NCB07,OUT017,3279.36873000511
NCI17,OUT019,234.38159003633
FDR51,OUT046,2468.34440912543
FDJ55,OUT045,3602.62406592319
NCZ17,OUT013,617.771573903549
FDU25,OUT013,954.761630132345
NCG18,OUT045,1594.37867521594
DRM11,OUT017,4349.04665477021
FDH16,OUT035,1509.42751618444
FDZ04,OUT018,817.230809135394
NCX53,OUT035,2430.49244938205
FDX38,OUT027,1263.12692269748
FDX09,OUT046,2872.17440268152
NCW05,OUT018,1502.66099007798
NCS41,OUT017,3092.31644902344
FDI26,OUT046,2921.68829972324
NCZ41,OUT027,3367.80820590215
NCK06,OUT046,1951.89810538179
FDX23,OUT027,2559.80619528801
NCA42,OUT046,2540.76017030267
FDC20,OUT049,897.160546562901
DRC49,OUT018,1989.19131824231
FDX01,OUT013,1893.58432493008
FDC08,OUT045,3634.57950299768
FDC02,OUT017,4400.44666660178
FDK10,OUT045,2813.73508292027
DRC24,OUT013,2457.124756724
FDW16,OUT019,191.702823075514
NCU06,OUT018,3161.85957988707
DRA59,OUT045,2910.82784881417
FDR24,OUT019,231.793558499002
DRL35,OUT018,585.122164211566
FDA49,OUT013,1390.8875286497
NCC55,OUT046,576.794786595455
DRD24,OUT019,347.332157024078
NCE55,OUT049,2923.9573358764
FDT33,OUT045,2668.61562056109
NCT53,OUT013,2655.7817251307
FDS26,OUT046,4171.18905368683
FDL22,OUT018,1244.62048438426
FDP44,OUT017,1763.21522662946
FDC52,OUT018,2032.34831620477
FDI53,OUT010,358.29781952073
FDZ23,OUT046,3081.69316364011
NCT18,OUT013,2898.2950698798
FDR13,OUT046,1931.52886892787
FDB09,OUT010,307.077044313282
FDZ60,OUT013,1723.05946339531
FDB11,OUT046,3710.50209056267
FDC10,OUT018,1671.79884016603
FDW56,OUT035,3326.83449270571
FDK14,OUT027,2243.55557785576
DRE27,OUT027,2511.10330556434
FDA38,OUT017,3946.22422060645
FDT11,OUT045,3048.55447255374
FDP15,OUT035,4438.20797537584
FDV27,OUT035,1496.96606101581
FDS36,OUT027,2914.10444302134
FDY40,OUT027,1262.1748741744
NCF19,OUT049,817.179404755176
FDF53,OUT045,2806.67301336456
FDS14,OUT027,4082.46245841187
FDE56,OUT046,1048.99784994729
FDZ19,OUT035,3030.8215098001
FDZ46,OUT013,1789.63720294007
FDR16,OUT046,3438.86737821207
FDG29,OUT018,559.469276034923
NCE30,OUT017,3558.07023952883
FDZ40,OUT046,821.667112711539
FDG58,OUT018,2192.36687513976
DRH03,OUT013,1468.68549397359
FDZ47,OUT045,1547.41529521123
FDV04,OUT018,2140.17302790405
FDZ10,OUT018,1743.16320992772
FDG46,OUT017,1895.15170985383
NCF07,OUT045,1526.78572399366
FDY44,OUT035,3386.98781118311
FDB21,OUT013,3942.54847565837
FDS20,OUT035,3130.01584259716
FDS49,OUT049,1334.98949843587
FDX55,OUT027,5895.85490722
NCQ02,OUT018,2565.27969686625
FDR25,OUT013,4411.72574160352
DRG39,OUT045,803.733680109798
FDB46,OUT046,3518.23559220322
NCC30,OUT018,2469.24113007693
FDE58,OUT035,2012.70244306073
FDC05,OUT019,452.163160818475
FDY15,OUT046,2516.70907299688
FDG14,OUT046,2482.0093128122
FDL08,OUT049,4122.63194760042
FDQ47,OUT013,551.774424503423
FDN12,OUT035,1857.24101021809
FDW10,OUT013,2848.50416040209
FDD02,OUT035,2001.51871884302
FDX35,OUT010,675.402088203975
FDT35,OUT046,2843.2797497727
DRN47,OUT019,422.671272655743
FDB11,OUT010,614.634028898864
FDN20,OUT045,2633.41225591771
FDB59,OUT035,3374.21299645757
FDJ58,OUT045,2720.96762992031
FDU60,OUT046,2761.82856018497
FDS03,OUT049,1089.65527982781
FDU40,OUT019,411.032007979986
DRH15,OUT049,728.318540369968
FDD04,OUT027,3767.53018489987
FDQ01,OUT046,4259.60515734708
FDF28,OUT035,2073.55554649479
FDD22,OUT010,253.904873964678
FDY19,OUT046,1912.9221161895
FDN33,OUT035,1578.18907193577
FDV36,OUT035,2133.3429924502
FDW01,OUT010,385.365866292598
FDJ28,OUT049,3124.26624518068
FDB17,OUT035,2967.02942017194
FDM40,OUT049,2278.90202617723
FDV46,OUT045,2171.92911229826
FDQ44,OUT049,1985.45824701929
NCD42,OUT046,595.654117227505
DRH37,OUT046,2645.15302626557
FDR10,OUT018,2251.63385635056
NCD06,OUT027,1214.44029415677
FDI53,OUT046,2581.16626007712
FDG16,OUT035,3608.26056607468
DRB25,OUT046,1721.43268989703
FDY09,OUT046,2837.09643005951
FDX48,OUT045,2401.7525876433
FDC03,OUT010,433.775102618676
FDT47,OUT035,1663.57635903274
FDW44,OUT027,4617.63788283882
FDT24,OUT017,1267.39033549478
FDT12,OUT019,626.912987569445
NCS38,OUT035,1907.95979365295
FDO39,OUT035,3171.36150109292
FDA13,OUT046,629.989499501406
FDO48,OUT035,3802.40715596822
DRJ01,OUT017,2649.71869081138
FDD53,OUT018,529.886646599896
NCT05,OUT049,4321.76101993763
FDQ51,OUT045,710.245507252082
FDU60,OUT013,2704.43494705275
FDC59,OUT046,1024.08549214928
FDP36,OUT035,882.431971322242
NCM19,OUT017,1852.52253976063
FDL16,OUT035,728.532081831735
FDE50,OUT018,2699.56936697903
NCR18,OUT013,693.622489932022
NCD30,OUT035,1628.79229557573
FDH31,OUT013,1611.25514904069
FDD56,OUT019,492.611466689718
FDC47,OUT049,3842.67436130737
FDZ21,OUT045,1479.86638199363
FDM01,OUT049,1659.4470508248
FDF24,OUT013,1333.95700989607
FDW23,OUT017,635.314251513174
FDY52,OUT018,816.092264752525
DRH37,OUT027,4356.11004942802
DRO47,OUT027,2997.31310879149
FDR25,OUT049,4618.88094080934
FDQ24,OUT027,6694.18357706935
DRJ51,OUT018,3120.51940582756
NCU06,OUT035,3899.23526411186
NCV18,OUT018,1107.54529268994
NCC06,OUT027,3377.08802464273
FDZ01,OUT018,1474.72559406099
FDT14,OUT017,1980.82166484863
FDD11,OUT019,717.701862405022
FDN09,OUT017,4094.83501826232
NCO18,OUT010,402.833729409114
FDZ50,OUT045,2829.76837761351
FDS44,OUT013,3954.35619601702
FDI36,OUT045,3126.20989381226
FDA26,OUT010,504.067784244116
NCY53,OUT049,1883.72504525642
FDF32,OUT049,3336.18870433943
FDF59,OUT010,315.493429912712
FDB20,OUT046,1230.21349789565
DRH11,OUT035,958.051522319686
FDT03,OUT049,3120.48394958658
NCH06,OUT035,4143.49755364828
FDR55,OUT049,3203.28831933826
FDI10,OUT035,2953.77876071022
FDZ12,OUT045,2192.45513849375
FDM12,OUT049,3176.66873599111
DRB25,OUT045,1656.18870011608
NCS41,OUT013,2954.21415431732
NCT53,OUT049,2728.76712997248
NCD55,OUT013,628.441893579645
FDY08,OUT049,2396.85222280782
NCP55,OUT049,898.41783567292
FDA33,OUT013,2356.13446893377
FDQ33,OUT013,2383.43183311521
FDE45,OUT027,4801.6112249307
FDT26,OUT013,1904.84099402406
NCV53,OUT049,4020.63023862836
FDK60,OUT027,2609.05022752121
NCJ29,OUT046,1345.00588859239
FDI15,OUT045,4071.34453662023
FDX21,OUT013,1756.25316087089
FDV49,OUT019,767.068731240105
DRO59,OUT046,1230.73941954555
FDZ14,OUT045,1874.47356628159
FDP32,OUT027,3367.03046365333
FDC33,OUT017,3407.15632079699
FDT14,OUT010,266.141707779445
NCN54,OUT027,2069.06380365581
FDR57,OUT027,4150.14178506059
DRK12,OUT046,518.971528444421
FDX52,OUT049,3222.87755022944
FDX08,OUT010,453.190008033155
FDP10,OUT010,241.541619226889
NCP50,OUT045,1209.37253534955
NCL06,OUT013,4160.7184776553
FDP25,OUT013,3576.57716607491
FDE53,OUT013,1613.38089650474
FDL27,OUT017,1099.10186762688
FDC35,OUT049,3542.89981461388
DRJ47,OUT010,410.12537194322
FDD16,OUT018,1001.19741438357
NCN42,OUT049,2409.11500939914
FDC38,OUT027,3548.91580512081
NCO07,OUT045,3316.50280185995
FDQ20,OUT049,639.277937621481
FDI32,OUT046,1844.39606643862
FDN20,OUT010,416.286604587832
DRJ51,OUT027,6023.12786809644
FDU08,OUT045,1515.33219144291
DRN37,OUT019,417.423853415361
FDD05,OUT010,231.819727566628
FDW15,OUT046,2435.85768882839
FDI52,OUT046,1948.28507310492
DRM11,OUT049,4367.50474336076
NCO06,OUT045,489.613778581248
FDU38,OUT049,3085.00434989476
FDU59,OUT018,2279.56127163828
FDJ10,OUT046,2282.02242955774
FDM13,OUT049,2143.58777325152
NCJ30,OUT019,406.07688988947
FDM45,OUT018,1713.62988550258
FDP36,OUT045,781.042762276753
NCD30,OUT010,210.452653967484
FDN48,OUT017,1539.69571486005
FDY32,OUT049,2700.5980546969
FDU47,OUT046,2363.48809441202
FDF17,OUT019,412.639540782304
FDP34,OUT017,2626.77617890297
FDA47,OUT049,2754.96085530153
DRD27,OUT027,2574.54319130315
FDW38,OUT045,818.494844725232
FDZ15,OUT019,242.786534866427
FDZ03,OUT027,4957.37235163253
NCN19,OUT049,3152.90697163908
FDG02,OUT035,3275.0692067623
FDS31,OUT035,3172.27491737964
FDW43,OUT019,661.919328971744
FDZ47,OUT010,237.971967691848
FDO57,OUT017,2666.52333013716
NCL07,OUT013,615.114425683206
NCV42,OUT013,1746.11823694316
FDP40,OUT017,1851.73073447304
FDP48,OUT019,510.722053583011
FDH21,OUT017,2882.71740197475
NCP02,OUT049,977.17390346239
FDK24,OUT049,750.814307487488
