Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU33,OUT017,737.616184189274
FDN58,OUT017,3914.92336428557
FDI05,OUT045,1197.83354513642
FDM57,OUT019,195.622939462253
NCS42,OUT027,2457.82123515257
FDB57,OUT045,3533.30947462927
FDC03,OUT045,3113.01627122723
FDZ58,OUT013,1967.52222332201
NCK29,OUT045,1985.70443173648
NCR53,OUT045,3636.40583245385
FDE26,OUT027,3903.70291054638
FDU52,OUT049,2546.41325221003
FDE41,OUT027,2290.03399832712
FDU38,OUT018,2716.60669845307
FDA52,OUT017,2931.46400822219
FDW46,OUT046,1063.05556652977
DRI59,OUT035,3797.01497006501
FDT38,OUT035,1397.9556939897
FDL33,OUT018,2942.41631157356
FDQ01,OUT027,6585.30088477415
FDJ08,OUT046,3083.66318416135
FDQ47,OUT049,587.534502962185
NCZ18,OUT013,4129.90744021372
FDE29,OUT017,986.65959088737
FDF10,OUT027,3903.71367898958
FDC48,OUT049,1361.614832634
FDY58,OUT013,3759.73931881426
NCX30,OUT010,590.349265080641
FDV11,OUT013,2896.92067627275
FDT46,OUT046,796.880040286087
DRD01,OUT019,139.257488985134
FDQ11,OUT013,4213.28815310139
NCM41,OUT017,1520.99360834852
NCC55,OUT013,585.501964074951
FDG45,OUT027,5794.93850950239
NCQ54,OUT049,2774.86118475839
FDM34,OUT045,2060.0309969025
FDD17,OUT019,563.771899908817
FDN38,OUT027,6583.45277287381
FDB53,OUT018,2110.88194422401
NCL06,OUT035,4412.46529499991
NCV18,OUT019,200.774965270799
FDX25,OUT013,2990.53986064107
FDB39,OUT046,879.241254133771
FDC33,OUT049,3269.89304841701
NCO14,OUT018,500.287446482029
FDA58,OUT027,6223.05194967148
NCQ02,OUT017,3157.3901077248
NCR53,OUT017,3776.44097216514
FDN52,OUT046,1425.20416159781
FDG26,OUT046,4208.94496005238
FDE23,OUT027,1290.4384807531
DRI37,OUT013,946.741467660914
DRH37,OUT018,2329.81935790812
FDO01,OUT035,2171.54081104906
FDK45,OUT049,1751.62352965634
FDP23,OUT049,3604.37238587252
FDM33,OUT035,3692.1363817776
FDD36,OUT017,2015.84779467696
FDL56,OUT017,1396.83359260077
FDT27,OUT010,645.847491453723
FDG52,OUT017,720.530818949657
NCL42,OUT035,4112.59482992852
DRJ24,OUT046,3004.55146920027
FDV38,OUT046,842.843740258449
FDT35,OUT045,2708.97372681386
FDY51,OUT045,3489.43747513331
FDC37,OUT017,1748.8458594024
NCP43,OUT013,2976.29167754491
FDO33,OUT045,1769.47332026661
FDW04,OUT018,1788.43900766984
NCC31,OUT046,2539.02251278935
FDK22,OUT049,3592.82133431477
FDJ50,OUT017,902.323455306174
FDV13,OUT017,1484.24064723681
DRL60,OUT017,2550.51328152646
FDW03,OUT017,1737.00382481767
FDY27,OUT035,2980.22145347184
FDB39,OUT027,1481.35295344907
FDU59,OUT045,2581.16083534575
FDZ57,OUT049,2127.23040120838
FDO21,OUT049,3737.29884101424
FDS43,OUT018,2623.89762302425
FDU28,OUT010,463.640717732217
FDC51,OUT010,279.265152185905
FDW16,OUT010,214.145732026127
FDP32,OUT010,292.478776164077
FDB60,OUT019,451.998765464693
NCQ30,OUT046,1962.97535922343
FDD26,OUT049,3069.33945889188
FDI44,OUT045,1217.10174987038
DRH23,OUT046,904.307951848269
FDO44,OUT046,1791.50916473288
FDG04,OUT046,3082.92653873521
FDM32,OUT027,2580.88402339795
FDM09,OUT013,2719.28429276093
FDZ47,OUT013,1605.24350364143
FDM40,OUT027,3891.98797177597
FDY48,OUT017,1690.33601106837
NCM30,OUT045,670.362881596898
FDX36,OUT010,551.310092554528
DRF03,OUT017,635.806715253538
FDN51,OUT049,4291.2156198584
FDM57,OUT049,1370.67552471574
FDB35,OUT049,1535.50862117422
FDY13,OUT027,2157.40343278369
FDA37,OUT017,2100.22948144935
NCX53,OUT017,2393.03196239919
FDD59,OUT018,1091.84618368037
FDX10,OUT019,84.0394855923077
FDC03,OUT018,2777.44871721408
FDW43,OUT035,3875.2541659314
FDW10,OUT046,2853.93767204956
FDY14,OUT027,6736.98943021667
FDV43,OUT045,711.746893590482
FDO40,OUT013,2453.09502011841
FDP46,OUT027,2501.02585603217
NCE43,OUT019,400.095400932547
FDD05,OUT035,2039.33743791001
FDJ60,OUT010,399.917652944395
DRE27,OUT018,1344.52860912619
FDO11,OUT035,4262.79740097122
DRG11,OUT027,2863.65421179078
FDK33,OUT010,538.756157518511
DRM23,OUT045,2726.30829247609
FDJ02,OUT027,3906.18007731053
NCZ05,OUT045,1646.75646246459
NCL30,OUT013,2052.06940864139
FDZ19,OUT018,2550.42896596559
FDM45,OUT049,1994.89623810276
FDO36,OUT046,2944.83430437545
NCK31,OUT045,803.843362481154
DRJ37,OUT045,2446.42521341566
FDP24,OUT018,1689.16581186409
FDF46,OUT013,1817.57776360494
FDX46,OUT019,143.228011187721
NCL18,OUT045,3093.85394906391
FDJ26,OUT013,3453.45740874045
FDJ07,OUT045,1823.15832847936
FDY15,OUT013,2504.67997780646
DRG01,OUT045,1186.30569022642
FDF58,OUT045,1017.17736880967
FDZ14,OUT019,283.615944904484
FDP31,OUT049,1071.39405613812
FDH45,OUT013,633.67515167904
FDA09,OUT010,444.051358092839
FDW31,OUT035,3348.62563894115
FDA57,OUT046,669.575731548179
NCE55,OUT035,2904.11400148181
FDC17,OUT019,531.54800058723
FDC59,OUT013,1038.73806553251
FDA22,OUT013,2748.71515698637
FDK52,OUT035,3767.34208131627
NCM26,OUT046,2479.89917762708
NCT53,OUT035,2752.91340343232
FDW45,OUT018,2170.51336855861
NCI18,OUT035,3788.90175242515
FDE38,OUT018,2289.29790838702
FDF08,OUT019,202.576691614284
FDY58,OUT010,552.482184711058
FDF58,OUT019,154.170116281324
FDX39,OUT017,3524.2103914543
FDB44,OUT049,3510.24339002561
FDF28,OUT013,2052.39561536713
FDE39,OUT013,1883.69519178404
FDT37,OUT018,3527.99734263643
FDZ45,OUT017,3338.76620455116
FDO40,OUT035,2551.50493237903
FDM57,OUT027,2343.39089732781
DRG36,OUT017,2854.95962412715
FDY36,OUT010,171.336432696438
DRL60,OUT027,4041.93698280524
FDS25,OUT019,265.813047322123
DRF49,OUT027,3007.11754208099
FDP16,OUT045,3890.73908909828
FDS60,OUT049,2985.19459548901
FDU15,OUT027,980.180946375518
FDK43,OUT046,2077.64823551799
FDN25,OUT046,935.860618418862
FDE53,OUT049,1717.75577806824
FDB22,OUT013,2543.80223333604
FDE39,OUT017,1979.51301108044
FDX35,OUT035,3811.93581157884
NCG54,OUT049,2838.21394048489
FDH27,OUT035,2428.59030940919
NCK42,OUT013,3520.34106168436
FDS25,OUT049,1784.6433704062
FDI10,OUT018,2438.18634184121
FDU35,OUT035,1669.83866778029
FDI04,OUT017,3319.35318071435
DRK23,OUT035,4249.89815471636
FDB53,OUT019,342.415133215757
FDY02,OUT049,4302.50424163651
FDM60,OUT035,663.795950692774
NCJ31,OUT010,733.494126018025
DRP35,OUT017,2084.43434989919
NCQ30,OUT018,1674.40653760632
DRL11,OUT010,363.169670976898
FDU01,OUT013,3034.02198622588
FDR39,OUT035,3008.14746329393
FDO08,OUT046,2675.43450407305
FDC02,OUT045,4149.21159282191
NCZ29,OUT035,2039.93218627228
FDF29,OUT010,320.692807568534
FDZ23,OUT017,3137.24704218527
NCU53,OUT018,2310.48521523407
NCW30,OUT013,4250.24550858251
NCM26,OUT027,3858.18480940685
FDV50,OUT027,3279.46144018274
FDW15,OUT049,2422.37921782644
FDI35,OUT027,4900.88020486081
FDO11,OUT017,4197.98772868777
FDN48,OUT046,1508.9080175512
NCA17,OUT049,2474.69992096395
NCN54,OUT013,1243.93574219633
FDP22,OUT013,780.467292477659
NCB54,OUT035,2114.72247172698
FDD08,OUT045,595.768784760264
DRM48,OUT010,85.1398023069916
FDG41,OUT027,2959.31483272083
FDE44,OUT027,1471.21241419529
FDE26,OUT035,2415.96622752059
NCS38,OUT013,1876.14878872075
NCJ54,OUT018,3213.83767565548
FDI40,OUT019,233.691987968935
FDN45,OUT018,3310.36185736897
FDU43,OUT046,3890.20558567032
FDI04,OUT010,480.201031425369
NCC07,OUT018,1412.76163481775
NCC07,OUT019,246.252918896298
NCD18,OUT045,3688.25281173933
FDU55,OUT035,4361.63649003251
FDX59,OUT035,586.552747642654
FDR52,OUT049,3158.66458142947
NCP17,OUT013,1014.07960842669
FDQ32,OUT045,1949.57611854302
NCT17,OUT049,3102.58506647351
FDO10,OUT049,938.514726846714
FDE32,OUT049,598.008896137511
FDN44,OUT045,2346.0302131175
FDH02,OUT035,1501.38857444039
FDK60,OUT013,1610.13235765321
FDS24,OUT019,210.999670987171
FDL03,OUT010,500.000967030694
FDB46,OUT027,5518.7477365415
FDO48,OUT049,3712.38622279974
FDZ39,OUT049,1699.09493792989
FDT02,OUT027,903.368094073651
FDC50,OUT013,1531.76922775743
FDP39,OUT035,847.062680207215
DRG15,OUT018,803.591212921527
FDP10,OUT018,1501.69482379883
FDF53,OUT027,4800.05883892729
FDN34,OUT045,2492.00680030324
FDK02,OUT045,1919.08744363649
FDC23,OUT045,2821.13262811512
FDJ10,OUT019,324.410994811239
FDE53,OUT035,1805.90059483939
FDR25,OUT035,4429.97562669531
FDW50,OUT046,2687.44062797559
FDS09,OUT049,837.334869138046
FDW49,OUT010,427.126769538173
FDU51,OUT046,2891.4847491797
FDF28,OUT018,1746.60823468566
NCY30,OUT018,2466.44495202113
FDD44,OUT045,4138.73811816247
FDX09,OUT017,2963.43193485044
NCF30,OUT013,2049.08076858008
FDZ50,OUT019,449.499788261511
FDW37,OUT013,1434.43813406474
FDD11,OUT049,4195.16067698316
DRH39,OUT018,1057.02537522858
FDA36,OUT049,2974.9243979531
NCG43,OUT049,1509.70718257922
FDF02,OUT035,1707.18307576307
FDP57,OUT027,2717.11585113555
NCE42,OUT017,3922.47806272143
NCR38,OUT027,7285.56961248984
FDP03,OUT019,321.171977831291
FDO51,OUT035,704.967654075051
NCQ42,OUT046,2099.88589723239
NCM41,OUT046,1452.53753996175
FDH48,OUT027,2304.07143195436
DRF60,OUT046,3881.09825153897
FDJ27,OUT035,1673.80893146607
FDQ14,OUT013,2433.42355400131
FDN27,OUT017,1969.99110138208
NCQ02,OUT046,2847.67243826216
FDJ33,OUT049,2064.14131974405
FDP07,OUT027,5406.9243314814
DRE01,OUT049,3941.08706244507
FDU36,OUT045,1579.75525418135
FDL28,OUT017,3814.8320705674
NCX53,OUT046,2312.81172155873
FDZ39,OUT013,1669.17565037884
NCP42,OUT013,3175.17854979491
FDJ14,OUT035,1352.44273957721
FDK04,OUT049,896.399531676212
NCC19,OUT017,3228.46151127802
FDS09,OUT018,718.097754650943
FDZ02,OUT046,1600.55410803648
FDD35,OUT018,1669.11009949006
NCY42,OUT017,2434.34358435751
FDB05,OUT045,3911.28698952212
FDF20,OUT035,3285.72422718984
NCO41,OUT018,1308.64413519121
FDC40,OUT027,2201.1614510959
FDV58,OUT045,3151.80901612327
FDZ57,OUT045,1811.02211519579
DRM35,OUT046,2943.93679087878
DRN36,OUT018,1288.90560607417
FDQ13,OUT046,1360.56644173265
DRO35,OUT010,264.610875422786
NCD43,OUT035,1741.59253830657
FDA51,OUT018,1601.07259472515
NCX17,OUT027,6088.41950007312
NCZ17,OUT049,598.597359847947
FDR11,OUT027,4260.34772480502
FDW34,OUT049,4027.5555301236
FDN50,OUT017,1548.72136700145
FDS09,OUT046,811.682907884688
FDS48,OUT018,2082.96362988769
FDL44,OUT049,2699.42321567844
DRF48,OUT018,2643.89670068957
FDA14,OUT018,2110.53856974317
NCD30,OUT049,1578.21050460481
FDI16,OUT017,830.044854951842
NCG06,OUT035,4386.05078555212
DRZ24,OUT035,2007.32320072482
NCS17,OUT045,1498.09506935592
FDB37,OUT045,3889.96170713596
FDE10,OUT035,2162.14366882745
FDC57,OUT045,3040.25291967244
FDM12,OUT018,2644.55878852966
FDE24,OUT049,2318.43444110011
FDW22,OUT045,3509.92780517469
DRD01,OUT027,1503.35663320824
NCZ18,OUT027,6469.10493441544
FDN49,OUT045,644.966124251844
FDR22,OUT035,1961.94042330509
FDV08,OUT019,102.648022119114
FDY39,OUT046,3046.3974200769
FDV36,OUT049,2113.02725532595
FDO60,OUT045,717.58980795868
FDU04,OUT027,3106.40079778111
FDR20,OUT027,1335.52446564634
FDW19,OUT019,252.309434231374
FDU40,OUT049,3218.11301381987
FDK15,OUT045,1338.99372055013
DRF15,OUT035,2545.48735555154
FDQ25,OUT017,2927.44992348088
FDI48,OUT019,130.072288383818
FDS49,OUT046,1248.87905936338
FDV22,OUT046,2590.98653984296
NCV42,OUT046,1774.40764070032
FDX26,OUT046,2998.18608984905
FDI33,OUT018,1219.7346982708
FDZ14,OUT049,1979.82208354437
FDG10,OUT013,906.979734844809
FDM38,OUT018,694.078972408276
FDG26,OUT027,5931.84292068306
FDH46,OUT035,1690.28705178742
FDN13,OUT018,1374.76921404461
FDU57,OUT035,2487.70200447656
NCI06,OUT046,2941.54226890287
FDM38,OUT045,832.961496701198
NCG42,OUT010,298.761562237538
FDL39,OUT045,2868.28280349557
FDT31,OUT019,468.18936144554
FDV59,OUT013,3509.16400650363
FDB49,OUT035,1688.45812021564
FDD58,OUT049,1660.17942564832
DRN59,OUT046,732.549218439287
FDX48,OUT049,2541.98407446471
FDQ11,OUT049,4218.34826138681
FDY12,OUT049,862.90591223935
FDQ11,OUT045,4089.57806334107
DRI11,OUT017,1918.70453976514
FDY32,OUT027,4465.14139502729
FDS51,OUT045,948.209390549958
FDR19,OUT010,366.527234536974
DRB13,OUT018,2615.30486866998
FDS21,OUT035,1047.07373625337
FDQ40,OUT045,2812.55792558045
NCE55,OUT013,2872.89525954048
FDX43,OUT027,4522.32919903464
FDS12,OUT049,2062.94467081669
DRK01,OUT027,2571.93251717724
FDN25,OUT017,897.701173973852
FDB60,OUT046,3212.66824781329
FDQ13,OUT017,1391.97196994017
DRK13,OUT045,3164.52461913702
DRF25,OUT018,393.525262476977
NCD42,OUT019,97.1082791816405
FDW25,OUT045,1333.8088515436
NCV29,OUT027,4553.56707223172
NCK42,OUT035,3660.09290129621
DRJ13,OUT027,4231.23490977688
DRD15,OUT017,3873.74857550709
FDM27,OUT045,2502.9302792477
FDZ50,OUT018,2604.60938936363
FDC04,OUT046,3945.07801100145
FDF50,OUT049,3247.76217426215
FDP15,OUT045,4151.93520861353
FDK46,OUT035,4367.92930391754
FDZ56,OUT018,2323.26565093322
FDY60,OUT049,2379.59396129835
FDB10,OUT035,3992.09348030367
FDR57,OUT045,2478.02682284093
FDU58,OUT049,3096.3705071783
FDH02,OUT046,1444.88274584707
FDP48,OUT013,3005.21554112227
FDI46,OUT035,4244.94468970455
FDW56,OUT013,3159.44292705409
NCM19,OUT010,256.574486962417
FDS50,OUT027,5854.78250370864
FDK24,OUT013,714.718989197341
FDO36,OUT017,3010.870027221
FDK45,OUT027,2944.37709266368
NCL05,OUT045,699.040441629602
FDL32,OUT018,1610.89428086621
FDA28,OUT049,2078.33147995992
FDY36,OUT018,952.474535132169
FDP32,OUT018,1786.66733573362
FDL50,OUT046,2022.08790529887
DRC24,OUT049,2512.19063940565
NCS18,OUT017,1765.93393794404
FDD16,OUT017,1241.35043533401
NCV18,OUT013,1339.04632485597
FDX07,OUT046,3030.57883716225
NCZ05,OUT027,2755.07798064565
NCI31,OUT013,595.651836315367
FDK14,OUT049,1344.90789620537
NCR06,OUT045,671.878834810899
NCF54,OUT049,2870.26948479154
DRG23,OUT010,347.241730584292
FDD53,OUT046,702.59956933521
NCM31,OUT027,3730.43367443612
FDT16,OUT017,4340.99119867908
FDR40,OUT035,1330.16715376582
DRG25,OUT017,3126.43358708697
FDT10,OUT035,1002.76119196369
FDY32,OUT013,2668.77565141026
FDN50,OUT035,1579.50038319637
FDZ35,OUT019,249.702499273548
NCP54,OUT045,1925.16767013891
NCD07,OUT035,1865.13754449555
FDS02,OUT018,2761.64880830306
DRN59,OUT018,643.414177346756
DRB24,OUT013,2546.90487358385
FDP37,OUT027,3440.55550624298
DRB01,OUT018,2719.28883359893
FDR47,OUT046,3207.89013774349
NCM31,OUT010,329.54734414095
NCF06,OUT027,6038.21057826766
NCV17,OUT027,3273.02591088986
FDS10,OUT049,2940.30475047917
FDN52,OUT035,1416.15698613379
FDZ48,OUT013,1861.86524207412
FDJ48,OUT049,4107.63753750014
DRB13,OUT027,5120.12830506266
FDV59,OUT017,3606.69608127331
FDL32,OUT035,1838.49078640273
FDZ12,OUT035,2358.07443213113
NCR06,OUT027,983.367666459336
FDP51,OUT017,1989.80648789598
FDY22,OUT013,2336.85596164348
FDZ38,OUT049,2832.01693445215
NCO54,OUT035,909.341659950578
FDR23,OUT035,2904.14788869393
FDM38,OUT049,887.599348264806
FDS25,OUT013,1823.89168637725
FDZ22,OUT013,1347.48330889154
FDZ20,OUT019,608.609132308638
FDD45,OUT010,225.942396792291
FDN03,OUT049,4136.43011127468
NCW30,OUT046,4232.14159466269
FDY24,OUT027,1568.27924403916
FDJ26,OUT019,594.321338353557
FDM15,OUT049,2519.08474598529
NCW54,OUT027,1632.06489676996
FDA23,OUT045,1589.86343601899
FDA39,OUT019,93.8196251079411
FDZ12,OUT017,2385.28505653047
NCB42,OUT046,1893.79319316156
FDL16,OUT046,751.463732314284
FDO24,OUT019,377.9966803238
NCP42,OUT046,3169.77734804039
FDR19,OUT018,2079.81937752341
DRL01,OUT045,3761.93316316371
FDV37,OUT046,3236.88206430272
FDI41,OUT010,344.887496218236
FDF58,OUT049,1011.69612897572
NCF43,OUT018,1946.52588553767
FDN02,OUT049,3410.15828881211
NCP41,OUT035,1819.10558180494
NCY17,OUT027,1234.62297086255
FDL58,OUT027,5939.82280779364
NCA30,OUT027,4625.08875750991
FDE46,OUT018,2077.9479171736
FDY38,OUT035,3799.22513927198
NCH29,OUT027,2588.74648448548
FDO20,OUT045,4124.85983606143
FDP44,OUT018,1421.38599445957
FDM02,OUT027,2471.54137287078
FDJ14,OUT027,2221.51026233202
FDH04,OUT010,214.90790568752
DRK23,OUT046,4148.41959136714
NCW05,OUT046,1740.47053923899
FDF12,OUT049,2400.21692717592
FDL51,OUT019,508.394064634437
FDN03,OUT018,3488.47060386207
DRJ37,OUT049,2482.28970007092
FDM12,OUT019,453.02365460187
FDA16,OUT045,3537.28676524123
NCB07,OUT017,3269.65476182874
NCI17,OUT019,254.280862324124
FDR51,OUT046,2445.58811310809
FDJ55,OUT045,3594.67325505208
NCZ17,OUT013,625.429767171605
FDU25,OUT013,953.251874906195
NCG18,OUT045,1638.06556886245
DRM11,OUT017,4342.87281749887
FDH16,OUT035,1520.00057074367
FDZ04,OUT018,828.89717946996
NCX53,OUT035,2383.19801157926
FDX38,OUT027,1359.48371768205
FDX09,OUT046,2903.33558035385
NCW05,OUT018,1513.91115421792
NCS41,OUT017,3060.65575314887
FDI26,OUT046,2917.83219328513
NCZ41,OUT027,3119.15235267205
NCK06,OUT046,1992.5272181675
FDX23,OUT027,2348.98682795249
NCA42,OUT046,2571.77635007962
FDC20,OUT049,878.257454620072
DRC49,OUT018,1971.21427922101
FDX01,OUT013,1903.22233682237
FDC08,OUT045,3618.09441650851
FDC02,OUT017,4303.13764730608
FDK10,OUT045,2506.7370338182
DRC24,OUT013,2493.92441334411
FDW16,OUT019,217.097632755809
NCU06,OUT018,3175.79375225534
DRA59,OUT045,2991.47056653678
FDR24,OUT019,219.495273763799
DRL35,OUT018,506.228142329998
FDA49,OUT013,1390.32108966418
NCC55,OUT046,583.877676463545
DRD24,OUT019,333.442383323767
NCE55,OUT049,2926.51947892919
FDT33,OUT045,2679.30874675115
NCT53,OUT013,2671.41299704701
FDS26,OUT046,4295.81922101387
FDL22,OUT018,1255.29900682217
FDP44,OUT017,1726.77316123224
FDC52,OUT018,2048.7036916594
FDI53,OUT010,373.302355773317
FDZ23,OUT046,3095.99053103354
NCT18,OUT013,2980.51849333347
FDR13,OUT046,1911.44129911632
FDB09,OUT010,286.129289557452
FDZ60,OUT013,1766.59501140708
FDB11,OUT046,3639.35158883333
FDC10,OUT018,1648.24174240671
FDW56,OUT035,3261.52599498588
FDK14,OUT027,2336.82918914752
DRE27,OUT027,2613.20804685839
FDA38,OUT017,4059.4213076257
FDT11,OUT045,3060.23541565307
FDP15,OUT035,4257.63284251137
FDV27,OUT035,1455.68895189795
FDS36,OUT027,2908.61067994352
FDY40,OUT027,1363.58701412123
NCF19,OUT049,815.247684293168
FDF53,OUT045,2914.90115759821
FDS14,OUT027,4491.69045069122
FDE56,OUT046,1035.85501523275
FDZ19,OUT035,2966.43008078581
FDZ46,OUT013,1818.75529472115
FDR16,OUT046,3498.10334969958
FDG29,OUT018,479.616325122213
NCE30,OUT017,3560.17671551489
FDZ40,OUT046,851.623183150875
FDG58,OUT018,2221.67078488401
DRH03,OUT013,1506.84970266098
FDZ47,OUT045,1583.3552438233
FDV04,OUT018,2330.78982679127
FDZ10,OUT018,1766.77683181068
FDG46,OUT017,1893.99882853652
NCF07,OUT045,1559.257635386
FDY44,OUT035,3332.64493959987
FDB21,OUT013,3962.61043645624
FDS20,OUT035,3072.6639827106
FDS49,OUT049,1298.91289610356
FDX55,OUT027,5942.18717838891
NCQ02,OUT018,2578.41590370202
FDR25,OUT013,4341.91039804901
DRG39,OUT045,842.727546755719
FDB46,OUT046,3511.80800612468
NCC30,OUT018,2476.39956851972
FDE58,OUT035,2007.10779773326
FDC05,OUT019,490.468619386401
FDY15,OUT046,2551.94861631871
FDG14,OUT046,2442.93379849666
FDL08,OUT049,4031.25703587402
FDQ47,OUT013,547.591191517446
FDN12,OUT035,1826.05179855223
FDW10,OUT013,2924.12727240251
FDD02,OUT035,1893.61986648101
FDX35,OUT010,573.350402137352
FDT35,OUT046,2832.37144875344
DRN47,OUT019,450.290922435553
FDB11,OUT010,537.717712763402
FDN20,OUT045,2680.17205183699
FDB59,OUT035,3395.6071053354
FDJ58,OUT045,2752.80832394697
FDU60,OUT046,2787.37275887177
FDS03,OUT049,1067.44539147467
FDU40,OUT019,460.788441942801
DRH15,OUT049,671.858087948145
FDD04,OUT027,3843.07209517485
FDQ01,OUT046,4148.95053644192
FDF28,OUT035,2080.90192038716
FDD22,OUT010,265.610248571352
FDY19,OUT046,1922.91153758987
FDN33,OUT035,1510.88582793059
FDV36,OUT035,2131.18372487516
FDW01,OUT010,359.946989791561
FDJ28,OUT049,3198.49387686027
FDB17,OUT035,3028.11351079409
FDM40,OUT049,2314.53109653993
FDV46,OUT045,2213.45609687954
FDQ44,OUT049,1958.02864504099
NCD42,OUT046,594.963344727552
DRH37,OUT046,2682.23095157901
FDR10,OUT018,2254.70272651855
NCD06,OUT027,1268.45236514607
FDI53,OUT046,2642.02368982971
FDG16,OUT035,3620.17850923862
DRB25,OUT046,1743.96668369012
FDY09,OUT046,2873.82314610369
FDX48,OUT045,2452.54914039056
FDC03,OUT010,474.915579457483
FDT47,OUT035,1622.87567055497
FDW44,OUT027,4425.54197508638
FDT24,OUT017,1266.53081641863
FDT12,OUT019,546.703505764492
NCS38,OUT035,1889.73167093165
FDO39,OUT035,3047.36823488846
FDA13,OUT046,632.100485423185
FDO48,OUT035,3781.99007709917
DRJ01,OUT017,2638.43296627063
FDD53,OUT018,426.732118865154
NCT05,OUT049,4259.00453991581
FDQ51,OUT045,715.893503634225
FDU60,OUT013,2750.33493919246
FDC59,OUT046,1001.19299896664
FDP36,OUT035,853.627688240053
NCM19,OUT017,1842.32725356998
FDL16,OUT035,729.976934081588
FDE50,OUT018,2569.48311092699
NCR18,OUT013,707.106845070054
NCD30,OUT035,1647.62128321505
FDH31,OUT013,1608.63995541977
FDD56,OUT019,419.641613960811
FDC47,OUT049,3805.74967081753
FDZ21,OUT045,1495.81557156018
FDM01,OUT049,1659.23467457845
FDF24,OUT013,1338.00370646565
FDW23,OUT017,634.133239117051
FDY52,OUT018,838.003005827626
DRH37,OUT027,4192.16977016477
DRO47,OUT027,3019.75698992198
FDR25,OUT049,4390.19347004648
FDQ24,OUT027,6484.59818467187
DRJ51,OUT018,3350.94067900984
NCU06,OUT035,3878.77930045081
NCV18,OUT018,1153.20282066001
NCC06,OUT027,3374.5428394002
FDZ01,OUT018,1375.7978563219
FDT14,OUT017,1981.56498673694
FDD11,OUT019,596.005150931197
FDN09,OUT017,4094.00654480252
NCO18,OUT010,424.718490103465
FDZ50,OUT045,2926.34931993827
FDS44,OUT013,3922.82258709828
FDI36,OUT045,3172.03576955728
FDA26,OUT010,526.712637612388
NCY53,OUT049,1844.01736606441
FDF32,OUT049,3261.29475038475
FDF59,OUT010,289.619967196331
FDB20,OUT046,1231.32324122658
DRH11,OUT035,945.759211483106
FDT03,OUT049,3069.29137941974
NCH06,OUT035,3922.32484915141
FDR55,OUT049,3107.33041173316
FDI10,OUT035,2883.27843603338
FDZ12,OUT045,2248.31281146414
FDM12,OUT049,3129.82586009184
DRB25,OUT045,1709.40689766633
NCS41,OUT013,2994.18746909397
NCT53,OUT049,2689.57501471913
NCD55,OUT013,655.270099164176
FDY08,OUT049,2333.68264217071
NCP55,OUT049,884.740685350718
FDA33,OUT013,2423.39106217206
FDQ33,OUT013,2428.70265328564
FDE45,OUT027,4955.46970052408
FDT26,OUT013,1958.47903389013
NCV53,OUT049,3949.1784313542
FDK60,OUT027,2630.89707942519
NCJ29,OUT046,1345.15883509941
FDI15,OUT045,4212.98389447931
FDX21,OUT013,1797.72842618375
FDV49,OUT019,634.573741203088
DRO59,OUT046,1242.75526077334
FDZ14,OUT045,1931.20020882508
FDP32,OUT027,3461.36481662294
FDC33,OUT017,3324.49382389726
FDT14,OUT010,280.788164323478
NCN54,OUT027,2143.34187186428
FDR57,OUT027,4107.75121940819
DRK12,OUT046,532.578898101908
FDX52,OUT049,3226.87430133988
FDX08,OUT010,431.176603765749
FDP10,OUT010,249.497505877684
NCP50,OUT045,1246.98189013857
NCL06,OUT013,4249.02625444287
FDP25,OUT013,3607.10394729131
FDE53,OUT013,1688.83635148282
FDL27,OUT017,1102.53886024615
FDC35,OUT049,3449.72164426689
DRJ47,OUT010,401.578430871116
FDD16,OUT018,1015.88107179825
NCN42,OUT049,2412.88958491521
FDC38,OUT027,3531.59518036189
NCO07,OUT045,3353.52266684298
FDQ20,OUT049,630.354622890895
FDI32,OUT046,1848.53006118875
FDN20,OUT010,398.64451076778
DRJ51,OUT027,6037.86830026831
FDU08,OUT045,1536.48740279059
DRN37,OUT019,399.008153351762
FDD05,OUT010,295.775392796604
FDW15,OUT046,2410.41196535889
FDI52,OUT046,2034.25595170864
DRM11,OUT049,4282.19730541617
NCO06,OUT045,513.701748958398
FDU38,OUT049,3090.41695917878
FDU59,OUT018,2433.79825781065
FDJ10,OUT046,2268.16608657179
FDM13,OUT049,2185.853261338
NCJ30,OUT019,382.335147470754
FDM45,OUT018,1811.80977042806
FDP36,OUT045,796.073312913792
NCD30,OUT010,229.83936717128
FDN48,OUT017,1527.42643640254
FDY32,OUT049,2657.22568692338
FDU47,OUT046,2321.00563166082
FDF17,OUT019,480.258853013884
FDP34,OUT017,2604.60577939276
FDA47,OUT049,2712.94188475687
DRD27,OUT027,2649.79612516554
FDW38,OUT045,854.871715970041
FDZ15,OUT019,299.498055466276
FDZ03,OUT027,5048.48311183982
NCN19,OUT049,3135.41958215932
FDG02,OUT035,3260.43627922641
FDS31,OUT035,3077.87422185508
FDW43,OUT019,550.251801732491
FDZ47,OUT010,226.562275564769
FDO57,OUT017,2595.23470760589
NCL07,OUT013,604.636531003152
NCV42,OUT013,1790.31270591506
FDP40,OUT017,1865.6403242028
FDP48,OUT019,505.466643830975
FDH21,OUT017,2722.1992968349
NCP02,OUT049,969.957539752932
FDK24,OUT049,746.114149455299
