Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN58,OUT017,3735.15069196003
FDI05,OUT045,1205.66758911606
FDM57,OUT019,199.181386888273
NCS42,OUT027,2384.89849390374
FDB57,OUT045,3543.01846727133
FDC03,OUT045,3133.89439803228
FDZ58,OUT013,1927.63864252114
NCK29,OUT045,1991.02316126057
NCR53,OUT045,3595.17348304381
FDE26,OUT027,3871.59786502674
FDU52,OUT049,2470.34680768639
FDE41,OUT027,2226.33922759358
FDU38,OUT018,3035.93592424289
FDA52,OUT017,2818.35591329746
FDW46,OUT046,1047.64581878555
DRI59,OUT035,3596.2667053651
FDT38,OUT035,1362.63769235972
FDL33,OUT018,3147.73229109915
FDQ01,OUT027,6733.08431679144
FDJ08,OUT046,3055.66187437356
FDQ47,OUT049,573.580507794005
NCZ18,OUT013,4035.16989491161
FDE29,OUT017,965.165071544965
FDF10,OUT027,3905.21519721925
FDC48,OUT049,1333.91023913912
FDY58,OUT013,3659.56811363566
NCX30,OUT010,597.798175438596
FDV11,OUT013,2825.84224860876
FDT46,OUT046,789.562240491929
DRD01,OUT019,134.399409972299
FDQ11,OUT013,4101.16280375096
NCM41,OUT017,1478.59917232898
NCC55,OUT013,583.128622044581
FDG45,OUT027,5702.86956855615
NCQ54,OUT049,2681.07020495004
FDM34,OUT045,2073.96740919293
FDD17,OUT019,574.408050784857
FDN38,OUT027,6654.2943597861
FDB53,OUT018,2372.47144436587
NCL06,OUT035,4193.23322047656
NCV18,OUT019,199.74688365651
FDX25,OUT013,2915.72622069178
FDB39,OUT046,884.282602551883
FDC33,OUT049,3154.63046001537
NCO14,OUT018,709.772993820138
FDA58,OUT027,6317.70587764706
NCQ02,OUT017,2980.07929604919
NCR53,OUT017,3628.73732624135
FDN52,OUT046,1408.3995951422
FDG26,OUT046,4101.70941491161
FDE23,OUT027,1242.97903529412
DRI37,OUT013,946.027287809377
DRH37,OUT018,2653.98258521138
FDO01,OUT035,2042.59001063797
FDK45,OUT049,1820.21516495004
FDP23,OUT049,3478.11878075327
FDM33,OUT035,3517.48757054573
FDD36,OUT017,1914.93552700999
FDL56,OUT017,1363.64780421214
FDT27,OUT010,569.991767313019
FDG52,OUT017,707.081493251345
NCL42,OUT035,3900.02907597233
DRJ24,OUT046,2971.07779295926
FDV38,OUT046,845.418868685626
FDT35,OUT045,2713.58238106072
FDY51,OUT045,3501.50478807071
FDC37,OUT017,1690.87929260569
NCP43,OUT013,2903.52816110684
FDO33,OUT045,1794.09610182936
FDW04,OUT018,2091.04341398924
NCC31,OUT046,2477.28653183705
FDK22,OUT049,3458.43438585703
FDJ50,OUT017,872.631154127594
FDV13,OUT017,1422.23748820907
DRL60,OUT017,2427.27640547271
FDW03,OUT017,1657.90361580323
FDY27,OUT035,2840.69025352806
FDB39,OUT027,1445.80076748663
FDU59,OUT045,2596.48612353574
FDZ57,OUT049,2066.5641843505
FDO21,OUT049,3598.37003953882
FDS43,OUT018,3000.35185734051
FDU28,OUT010,457.133389658356
FDC51,OUT010,294.03175900277
FDW16,OUT010,223.060707294552
FDP32,OUT010,303.194641735919
FDB60,OUT019,472.326467220683
NCQ30,OUT046,1920.19386244427
FDD26,OUT049,2955.09501048424
FDI44,OUT045,1234.39504233666
DRH23,OUT046,897.615439692544
FDO44,OUT046,1758.47047969254
FDG04,OUT046,2995.01041143736
FDM32,OUT027,2434.62191336898
FDM09,OUT013,2708.74599108378
FDZ47,OUT013,1579.16603621829
FDM40,OUT027,3808.70641518717
FDY48,OUT017,1622.78304959262
NCM30,OUT045,678.942206425826
FDX36,OUT010,545.553228070175
DRF03,OUT017,625.147357171406
FDN51,OUT049,4152.22459720215
FDM57,OUT049,1350.39807754035
FDB35,OUT049,1497.27345537279
FDY13,OUT027,2072.26156256684
FDA37,OUT017,2010.7075561568
NCX53,OUT017,2271.39952455035
FDD59,OUT018,1291.34489285165
FDX10,OUT019,88.8264552169898
FDC03,OUT018,3125.90300679477
FDW43,OUT035,3615.36293386626
FDW10,OUT046,2818.35591329746
FDY14,OUT027,6997.11556770053
FDV43,OUT045,720.960941552652
FDO40,OUT013,2404.43700931591
FDP46,OUT027,2423.97677967914
NCE43,OUT019,407.690814404432
FDD05,OUT035,1918.09052827056
FDJ60,OUT010,400.624760849492
DRE27,OUT018,1532.31091111453
FDO11,OUT035,4005.43232983859
DRG11,OUT027,2859.80452064171
FDK33,OUT010,519.030415512465
DRM23,OUT045,2724.14060716372
FDJ02,OUT027,3889.24749668449
NCZ05,OUT045,1668.58650760953
NCL30,OUT013,2019.16244808609
FDZ19,OUT018,2785.33868126057
FDM45,OUT049,1931.92842133743
FDO36,OUT046,2855.57981368178
NCK31,OUT045,811.39152479631
DRJ37,OUT045,2451.79719034589
FDP24,OUT018,1920.74047360492
FDF46,OUT013,1840.95122693313
FDX46,OUT019,141.389162511542
NCL18,OUT045,3096.08233125288
FDJ26,OUT013,3399.88625709454
FDJ07,OUT045,1838.25972636434
FDY15,OUT013,2479.93647717141
DRG01,OUT045,1196.58297555726
FDF58,OUT045,1038.09770453497
FDZ14,OUT019,293.313660203139
FDP31,OUT049,1050.33731935434
FDH45,OUT013,678.942206425826
FDA09,OUT010,430.680600184672
FDW31,OUT035,3173.76824375096
FDA57,OUT046,662.454368024596
NCE55,OUT035,2823.15074803997
FDC17,OUT019,512.841340720222
FDC59,OUT013,1032.75625863182
FDA22,OUT013,2683.76170551883
FDK52,OUT035,3594.62687188317
NCM26,OUT046,2444.31085503459
NCT53,OUT035,2658.77741995388
FDW45,OUT018,2382.10266908532
NCI18,OUT035,3557.36141626441
FDE38,OUT018,2622.52207618755
FDF08,OUT019,215.346578024007
FDY58,OUT010,554.557230840259
FDF58,OUT019,153.208093259464
FDX39,OUT017,3357.32091080707
FDB44,OUT049,3373.30369328209
FDF28,OUT013,2015.50239089931
FDE39,OUT013,1872.8336814143
FDT37,OUT018,4043.66634207533
FDZ45,OUT017,3180.70796790161
FDO40,OUT035,2412.42840055342
FDM57,OUT027,2272.49120470588
DRG36,OUT017,2746.01144670254
FDY36,OUT010,172.976334256694
DRL60,OUT027,4036.32066374332
FDS25,OUT019,267.591525392428
DRF49,OUT027,2982.01597796791
FDP16,OUT045,3925.05491677171
FDS60,OUT049,2897.13504811683
FDU15,OUT027,1010.04221989305
FDK43,OUT046,2028.24706164489
FDN25,OUT046,937.530840645657
FDE53,OUT049,1677.04139953882
FDB22,OUT013,2488.516034804
FDE39,OUT017,1911.19235935434
FDX35,OUT035,3628.14915984627
NCG54,OUT049,2712.447603505
FDH27,OUT035,2330.49426447348
NCK42,OUT013,3442.99821454266
FDS25,OUT049,1739.29114072252
FDI10,OUT018,2756.10617211376
FDU35,OUT035,1605.79015526518
FDI04,OUT017,3181.25457906226
DRK23,OUT035,4024.52855833974
FDB53,OUT019,357.695298245614
FDY02,OUT049,4184.14860691776
FDM60,OUT035,644.32669614143
NCJ31,OUT010,578.58287534626
DRP35,OUT017,2023.95728282859
NCQ30,OUT018,1956.95426213682
DRL11,OUT010,382.699334256694
FDU01,OUT013,2953.49673223674
FDR39,OUT035,2888.55549048424
FDO08,OUT046,2649.18775046887
FDC02,OUT045,4173.54882558032
NCZ29,OUT035,2036.78506404304
FDF29,OUT010,316.144566020314
FDZ23,OUT017,2993.9587443505
NCU53,OUT018,2630.51346742506
NCW30,OUT013,4125.09542222905
NCM26,OUT027,4112.58772406417
FDV50,OUT027,3262.01492941176
FDW15,OUT049,2341.05249057648
FDI35,OUT027,4861.1907831016
FDO11,OUT017,3979.85987787855
FDN48,OUT046,1479.69239465027
NCA17,OUT049,2396.4456180784
NCN54,OUT013,1266.3606072867
FDP22,OUT013,795.408742321291
NCB54,OUT035,2017.56416983859
FDD08,OUT045,603.35962810146
DRM48,OUT010,86.8885060018467
FDG41,OUT027,2936.00238759358
FDE44,OUT027,1297.88663486631
FDE26,OUT035,2302.7769231053
NCS38,OUT013,1807.93399489623
NCJ54,OUT018,3683.45917687932
FDI40,OUT019,238.647845798707
FDN45,OUT018,3586.67703588009
FDU43,OUT046,3833.5726664412
FDI04,OUT010,476.984209602955
NCC07,OUT018,1678.13462186011
NCC07,OUT019,252.557327793167
NCD18,OUT045,3697.88523634128
FDU55,OUT035,4133.59186939277
FDX59,OUT035,563.485782382782
FDR52,OUT049,3049.26876138355
NCP17,OUT013,1011.9786414143
FDQ32,OUT045,1953.71615040738
NCT17,OUT049,3005.10513684858
FDO10,OUT049,923.14633641814
FDE32,OUT049,584.180289131437
FDN44,OUT045,2528.34832528824
FDH02,OUT035,1420.05104356649
FDK60,OUT013,1580.80586970023
FDS24,OUT019,208.986067405355
FDL03,OUT010,478.598120960295
FDB46,OUT027,5658.53790930481
FDO48,OUT049,3558.49619382014
FDZ39,OUT049,1652.60372513451
FDT02,OUT027,936.436442994652
FDC50,OUT013,1515.31801678709
FDP39,OUT035,823.63113961568
DRG15,OUT018,959.823625641814
FDP10,OUT018,1664.80178471945
FDF53,OUT027,4839.05955016043
FDN34,OUT045,2723.67710647194
FDK02,OUT045,1929.82508716372
FDC23,OUT045,2818.86096922367
FDJ10,OUT019,338.727734995383
FDE53,OUT035,1710.60524273636
FDR25,OUT035,4260.82440756341
FDW50,OUT046,2648.59958407379
FDS09,OUT049,821.527805441968
FDW49,OUT010,430.038802400739
FDU51,OUT046,2856.16798007686
FDF28,OUT018,2015.50239089931
NCY30,OUT018,2872.06765208301
FDD44,OUT045,4145.36798352037
FDX09,OUT017,2834.33869577248
NCF30,OUT013,2012.81089033051
FDZ50,OUT019,447.811626962142
FDW37,OUT013,1426.4441565565
FDD11,OUT049,4066.08379277479
DRH39,OUT018,1207.77092328978
FDA36,OUT049,2943.90706275173
NCG43,OUT049,1477.54750524212
FDF02,OUT035,1657.39855987702
FDP57,OUT027,2711.82119465241
NCE42,OUT017,3707.93840651806
NCR38,OUT027,6729.65126117647
FDP03,OUT019,302.158783010157
FDO51,OUT035,676.250705857033
NCQ42,OUT046,2053.27290244427
NCM41,OUT046,1457.82155511145
FDH48,OUT027,2263.52800213904
DRF60,OUT046,3779.23120602613
FDJ27,OUT035,1621.73138250576
FDQ14,OUT013,2410.28351114527
FDN27,OUT017,1895.25113211376
NCQ02,OUT046,3015.24141749424
FDJ33,OUT049,1995.81799600307
FDP07,OUT027,5216.40824919786
DRE01,OUT049,3855.86545143736
FDU36,OUT045,1597.29370810146
FDL28,OUT017,3654.73172365872
NCX53,OUT046,2257.01502032283
FDZ39,OUT013,1657.39855987702
NCP42,OUT013,3122.20139437356
FDJ14,OUT035,1299.33628408916
FDK04,OUT049,884.787658478094
NCC19,OUT017,3109.96177955419
FDS09,OUT018,826.322640184473
FDZ02,OUT046,1593.0454845196
FDD35,OUT018,1939.41475664873
NCY42,OUT017,2303.87014542659
FDB05,OUT045,3947.38925700231
FDF20,OUT035,3121.06661681783
NCO41,OUT018,1555.73847366641
FDC40,OUT027,2115.6830628877
FDV58,OUT045,3155.72368233666
FDZ57,OUT045,2071.35901909301
DRM35,OUT046,2867.86098373559
DRN36,OUT018,1506.78001438893
FDQ13,OUT046,1344.00496455035
DRO35,OUT010,278.762380424746
NCD43,OUT035,1668.5449523751
FDA51,OUT018,1826.0616667794
NCX17,OUT027,6198.92747593583
NCZ17,OUT049,630.530358308993
FDR11,OUT027,4248.94656406417
FDW34,OUT049,3882.48957048424
FDN50,OUT017,1481.79572882398
FDS09,OUT046,802.348466471945
FDS48,OUT018,2412.93345647963
FDL44,OUT049,2603.42584768639
DRF48,OUT018,2998.20696793236
FDA14,OUT018,2363.46994127594
NCD30,OUT049,1543.49885884704
FDI16,OUT017,824.136195541891
NCG06,OUT035,4132.58175754035
DRZ24,OUT035,1925.03025242121
NCS17,OUT045,1519.06118444274
FDB37,OUT045,3854.30872842429
FDE10,OUT035,2078.76224393543
FDC57,OUT045,3063.61171037663
FDM12,OUT018,3003.50685860108
FDE24,OUT049,2245.28046142967
FDW22,OUT045,3511.59951348194
DRD01,OUT027,1420.09809219251
NCZ18,OUT027,6756.19490203209
FDN49,OUT045,654.462976787087
FDR22,OUT035,1808.52216129131
FDV08,OUT019,105.385707294552
FDY39,OUT046,2962.58134579554
FDV36,OUT049,2009.06772267487
FDO60,OUT045,720.960941552652
FDU04,OUT027,3255.85139700535
FDR20,OUT027,1244.79935315508
FDW19,OUT019,266.708268698061
FDU40,OUT049,3104.62033365104
FDK15,OUT045,1559.98669724827
DRF15,OUT035,2426.72979431207
FDQ25,OUT017,2775.28551108378
FDI48,OUT019,127.409657433056
FDS49,OUT046,1231.70354176787
FDV22,OUT046,2523.08998985396
NCV42,OUT046,1747.28253196003
FDX26,OUT046,2946.09350739431
FDI33,OUT018,1435.48721488086
FDZ14,OUT049,1935.12497783244
FDG10,OUT013,900.770440953113
FDM38,OUT018,811.896580722521
FDG26,OUT027,6813.76378502674
FDH46,OUT035,1624.38132784012
FDN13,OUT018,1597.25215286703
FDU57,OUT035,2393.75411750961
NCI06,OUT046,2871.5625961568
FDM38,OUT045,842.263867425058
NCG42,OUT010,311.315387811634
FDL39,OUT045,2877.40909798616
FDT31,OUT019,461.155612188366
FDV59,OUT013,3468.52911126826
FDB49,OUT035,1606.88337758647
FDD58,OUT049,1620.1746594927
DRN59,OUT046,724.11594281322
FDX48,OUT049,2451.20902395081
FDQ11,OUT049,4078.78690828593
FDY12,OUT049,839.108866164489
FDQ11,OUT045,4099.56452550346
DRI11,OUT017,1853.73745291314
FDY32,OUT027,4343.77341497326
FDS51,OUT045,967.268405718678
FDR19,OUT010,348.208377654663
DRB13,OUT018,3032.78092298232
FDS21,OUT035,997.635692421214
FDQ40,OUT045,2814.1076897156
NCE55,OUT013,2815.15935680246
FDX43,OUT027,4397.77085561497
FDS12,OUT049,2009.61433383551
DRK01,OUT027,2518.73443721925
FDN25,OUT017,884.787658478094
FDB60,OUT046,3116.85994847041
FDQ13,OUT017,1336.01357331284
DRK13,OUT045,3145.54584645657
DRF25,OUT018,566.094172482706
NCD42,OUT019,94.7740710987996
FDW25,OUT045,1354.09968996157
NCV29,OUT027,4776.16810032086
NCK42,OUT035,3425.41715382014
DRJ13,OUT027,4217.01116299465
DRD15,OUT017,3715.42474182936
FDM27,OUT045,2499.62087206764
FDZ50,OUT018,2949.79511981553
FDC04,OUT046,3875.59140156802
FDF50,OUT049,3132.25456455035
FDP15,OUT045,4119.29047563413
FDK46,OUT035,4138.93331529593
FDZ56,OUT018,2700.24954392006
FDY60,OUT049,2293.73386478094
FDB10,OUT035,3785.66587425058
FDR57,OUT045,2485.78297900077
FDU58,OUT049,2988.61729844735
FDH02,OUT046,1418.45276531899
FDP48,OUT013,2913.58133128363
FDI46,OUT035,4027.22005890853
FDW56,OUT013,3086.53421700231
NCM19,OUT010,269.999836565097
FDS50,OUT027,5887.06231679144
FDK24,OUT013,710.824660906995
FDO36,OUT017,2885.94710038432
FDK45,OUT027,3054.78078930481
NCL05,OUT045,709.267937893928
FDL32,OUT018,1810.12043953882
FDA28,OUT049,2014.40916857802
FDY36,OUT018,1191.32464012298
FDP32,OUT018,2034.09356347425
FDL50,OUT046,1969.15232172175
DRC24,OUT049,2426.18318315142
NCS18,OUT017,1716.45174456572
FDD16,OUT017,1204.61592202921
NCV18,OUT013,1357.33780169101
FDX07,OUT046,2940.75206149116
NCZ05,OUT027,2775.69199679144
NCI31,OUT013,588.470067947733
FDK14,OUT049,1331.26029380477
NCR06,OUT045,685.840375342045
NCF54,OUT049,2768.89239809377
DRG23,OUT010,363.801794090489
FDD53,OUT046,695.976655987702
NCM31,OUT027,3728.86791251337
FDT16,OUT017,4181.54021681783
FDR40,OUT035,1265.22582973098
DRG25,OUT017,2949.20695342045
FDT10,OUT035,969.45485036126
FDY32,OUT013,2616.71712959262
FDN50,OUT035,1491.38539830899
FDZ35,OUT019,252.563605724838
NCP54,OUT045,1949.46792682552
NCD07,OUT035,1790.89954533436
FDS02,OUT018,3145.0823457648
DRN59,OUT018,772.064290238278
DRB24,OUT013,2486.37114539585
FDP37,OUT027,3366.50756171123
DRB01,OUT018,3040.77231421983
FDR47,OUT046,3129.09956328978
NCM31,OUT010,342.667378578024
NCF06,OUT027,6889.96165197861
NCV17,OUT027,3458.67312919786
FDS10,OUT049,2856.63148076864
FDN52,OUT035,1395.61336916218
FDZ48,OUT013,1811.71871778632
FDJ48,OUT049,3973.50832012298
DRB13,OUT027,5063.17154973262
FDV59,OUT017,3466.93083302075
FDL32,OUT035,1779.75315283628
FDZ12,OUT035,2271.90458047656
NCR06,OUT027,1102.06940064171
FDP51,OUT017,1911.73897051499
FDY22,OUT013,2279.34936055342
FDZ38,OUT049,2728.93544190623
NCO54,OUT035,873.641265980015
FDR23,OUT035,2799.17657432744
FDM38,OUT049,872.631154127594
FDS25,OUT013,1796.82915763259
FDZ22,OUT013,1339.75674096849
FDZ20,OUT019,615.323263157895
FDD45,OUT010,230.457076638966
FDN03,OUT049,3975.57009906226
NCW30,OUT046,4131.48853521906
FDY24,OUT027,1485.78921219251
FDJ26,OUT019,512.186987072945
FDM15,OUT049,2433.16446253651
NCW54,OUT027,1539.78665283422
FDA23,OUT045,1606.29521119139
FDA39,OUT019,95.5747488457987
FDZ12,OUT017,2303.87014542659
NCB42,OUT046,1851.592563505
FDL16,OUT046,744.893560030746
FDO24,OUT019,387.445933518006
NCP42,OUT046,3087.03927292852
FDR19,OUT018,2352.82860470407
DRL01,OUT045,3733.51085847809
FDV37,OUT046,3179.65630081476
FDI41,OUT010,355.045528162512
FDF58,OUT049,998.140748347425
NCF43,OUT018,2268.70802398155
FDN02,OUT049,3290.27633488086
NCP41,OUT035,1722.29824639508
NCY17,OUT027,1213.77411101604
FDL58,OUT027,7053.91267850267
NCA30,OUT027,5002.87218994652
FDE46,OUT018,2407.59201057648
FDY38,OUT035,3695.69879169869
NCH29,OUT027,2556.7641773262
FDO20,OUT045,4058.63901269792
FDP44,OUT018,1646.75722330515
FDM02,OUT027,2374.39174695187
FDJ14,OUT027,2128.92028663102
FDH04,OUT010,214.7748033241
DRK23,OUT046,4043.70789730976
NCW05,OUT046,1708.46035332821
FDF12,OUT049,2344.79565823213
FDL51,OUT019,513.794620498615
FDN03,OUT018,3986.75804679477
DRJ37,OUT049,2405.44712116833
FDM12,OUT019,455.684636195752
FDA16,OUT045,3545.70996784012
NCB07,OUT017,3142.390845196
NCI17,OUT019,234.797059095106
FDR51,OUT046,2387.3610045196
FDJ55,OUT045,3599.96831778632
NCZ17,OUT013,620.940688823982
FDU25,OUT013,951.368733712529
NCG18,OUT045,1662.74000578017
DRM11,OUT017,4147.97637362029
FDH16,OUT035,1465.34944565719
FDZ04,OUT018,985.35452236741
NCX53,OUT035,2274.59608104535
FDX38,OUT027,1286.40053561497
FDX09,OUT046,2829.54386102998
NCW05,OUT018,1724.44313580323
NCS41,OUT017,2951.39339806303
FDI26,OUT046,2840.69025352806
NCZ41,OUT027,3352.42937240642
NCK06,OUT046,1960.69742979247
FDX23,OUT027,2569.29882224599
NCA42,OUT046,2518.25359987702
FDC20,OUT049,863.504985334358
DRC49,OUT018,2298.52869952344
FDX01,OUT013,1870.22529131437
FDC08,OUT045,3618.05443443505
FDC02,OUT017,4136.78842588778
FDK10,OUT045,2863.57120491929
DRC24,OUT013,2446.96080036895
FDW16,OUT019,223.54362511542
NCU06,OUT018,3661.67144780938
DRA59,OUT045,2947.10361924673
FDR24,OUT019,218.720724838412
DRL35,OUT018,691.686877171407
FDA49,OUT013,1384.42542142967
NCC55,OUT046,584.726900292083
DRD24,OUT019,346.0478033241
NCE55,OUT049,2824.74902628747
FDT33,OUT045,2694.94965325134
NCT53,OUT013,2623.61529850884
FDS26,OUT046,4158.07109903151
FDL22,OUT018,1461.60627800154
FDP44,OUT017,1670.73139701768
FDC52,OUT018,2390.5575610146
FDI53,OUT010,387.5985355494
FDZ23,OUT046,2990.7621878555
NCT18,OUT013,2920.01599950807
FDR13,OUT046,1865.97706773251
FDB09,OUT010,301.834745152355
FDZ60,OUT013,1739.8793071176
FDB11,OUT046,3607.95970902383
FDC10,OUT018,1914.89397177556
FDW56,OUT035,3099.32044298232
FDK14,OUT027,2232.64114673797
DRE27,OUT027,2556.7641773262
FDA38,OUT017,3847.91561543428
FDT11,OUT045,3016.83969574174
FDP15,OUT035,4109.70080614912
FDV27,OUT035,1400.9132598309
FDS36,OUT027,2899.65457860963
FDY40,OUT027,1279.25765090909
NCF19,OUT049,802.39002170638
FDF53,OUT045,2912.57121943121
FDS14,OUT027,4165.6750057754
FDE56,OUT046,1020.01158788624
FDZ19,OUT035,2841.27841992314
FDZ46,OUT013,1792.03432289008
FDR16,OUT046,3401.48453534204
FDG29,OUT018,673.600760522675
NCE30,OUT017,3426.55193137586
FDZ40,OUT046,845.965479846272
FDG58,OUT018,2485.27792307456
DRH03,OUT013,1516.95785026902
FDZ47,OUT045,1587.1574274558
FDV04,OUT018,2519.34682219831
FDZ10,OUT018,2017.05911391238
FDG46,OUT017,1810.07888430438
NCF07,OUT045,1588.71415046887
FDY44,OUT035,3112.02355849347
FDB21,OUT013,3875.59140156802
FDS20,OUT035,2915.72622069178
FDS49,OUT049,1273.25877620292
FDX55,OUT027,5841.95888534759
NCQ02,OUT018,2984.8741307917
FDR25,OUT013,4230.45712086088
DRG39,OUT045,863.041484642583
FDB46,OUT046,3409.51748181399
NCC30,OUT018,2864.66442724058
FDE58,OUT035,1913.33724876249
FDC05,OUT019,479.722836565097
FDY15,OUT046,2511.90204212144
FDG14,OUT046,2394.25917343582
FDL08,OUT049,3890.43940648732
FDQ47,OUT013,541.614942843966
FDN12,OUT035,1758.97553561875
FDW10,OUT013,2848.7232
FDD02,OUT035,1881.37168381245
FDX35,OUT010,553.915433056325
FDT35,OUT046,2710.38582456572
DRN47,OUT019,437.441449676824
FDB11,OUT010,545.070310249307
FDN20,OUT045,2692.25815268255
FDB59,OUT035,3187.10108089162
FDJ58,OUT045,2763.04589626441
FDU60,OUT046,2698.10465451191
FDS03,OUT049,1059.38037767871
FDU40,OUT019,466.85549122807
DRH15,OUT049,731.097222198309
FDD04,OUT027,3827.33539914439
FDQ01,OUT046,4051.65773331284
FDF28,OUT035,1994.72477368178
FDD22,OUT010,272.014086795937
FDY19,OUT046,1881.9182949731
FDN33,OUT035,1485.4973412452
FDV36,OUT035,2017.05911391238
FDW01,OUT010,368.148054478301
FDJ28,OUT049,3075.34626926979
FDB17,OUT035,2864.0762608455
FDM40,OUT049,2250.62190733282
FDV46,OUT045,2236.27895833974
FDQ44,OUT049,1911.15080411991
NCD42,OUT046,595.368236863951
DRH37,OUT046,2618.82046376633
FDR10,OUT018,2614.06718425826
NCD06,OUT027,1232.33390160428
FDI53,OUT046,2576.80172863951
FDG16,OUT035,3458.98099701768
DRB25,OUT046,1713.25518807071
FDY09,OUT046,2800.26979664873
FDX48,OUT045,2446.4141892083
FDC03,OUT010,473.934100646353
FDT47,OUT035,1532.85752227517
FDW44,OUT027,4544.0030571123
FDT24,OUT017,1208.82259037663
FDT12,OUT019,549.333991689751
NCS38,OUT035,1812.72882963874
FDO39,OUT035,2922.62438960799
FDA13,OUT046,619.34241057648
FDO48,OUT035,3531.32546361261
DRJ01,OUT017,2544.83616368947
FDD53,OUT018,638.438639077633
NCT05,OUT049,4091.06807833974
FDQ51,OUT045,725.167609900077
FDU60,OUT013,2674.13048079938
FDC59,OUT046,999.192415434281
FDP36,OUT035,834.314031421983
NCM19,OUT017,1780.80481992314
FDL16,OUT035,712.927995080707
FDE50,OUT018,3007.25002625673
NCR18,OUT013,711.412827302075
NCD30,OUT035,1561.07991956956
FDH31,OUT013,1599.94365343582
FDD56,OUT019,418.702789473684
FDC47,OUT049,3672.35433961568
FDZ21,OUT045,1514.2247944658
FDM01,OUT049,1638.76583206764
FDF24,OUT013,1324.86718081476
FDW23,OUT017,620.394077663336
FDY52,OUT018,980.601242859339
DRH37,OUT027,4347.27566395722
DRO47,OUT027,3020.18410481283
FDR25,OUT049,4259.22612931591
FDQ24,OUT027,6679.08687614973
DRJ51,OUT018,3688.29556685626
NCU06,OUT035,3677.6542302844
NCV18,OUT018,1307.79117601845
NCC06,OUT027,3394.03055486631
FDZ01,OUT018,1668.58650760953
FDT14,OUT017,1923.43197417371
FDD11,OUT019,609.451948291782
FDN09,OUT017,3897.92574179862
NCO18,OUT010,429.23812465374
FDZ50,OUT045,2935.41061558801
FDS44,OUT013,3828.73627646426
FDI36,OUT045,3160.47696184473
FDA26,OUT010,527.221184672207
NCY53,OUT049,1800.5307700538
FDF32,OUT049,3186.04941380477
FDF59,OUT010,304.967433056325
FDB20,OUT046,1217.865648701
DRH11,OUT035,913.598222167563
FDT03,OUT049,2968.97445878555
NCH06,OUT035,3919.71347086856
FDR55,OUT049,3002.96024744043
FDI10,OUT035,2744.91822438125
FDZ12,OUT045,2257.52007624904
FDM12,OUT049,3001.90858035357
DRB25,OUT045,1718.05002281322
NCS41,OUT013,2921.02611136049
NCT53,OUT049,2602.83768129131
NCD55,OUT013,638.438639077633
FDY08,OUT049,2259.70652089162
NCP55,OUT049,870.444709485011
FDA33,OUT013,2363.97499720215
FDQ33,OUT013,2376.17305678709
FDE45,OUT027,4779.67034930481
FDT26,OUT013,1933.02164365872
NCV53,OUT049,3819.69321813989
FDK60,OUT027,2597.59358759358
NCJ29,OUT046,1333.32207274404
FDI15,OUT045,4236.85023385088
FDX21,OUT013,1767.55509325135
FDV49,OUT019,636.05733979686
DRO59,OUT046,1229.09515166795
FDZ14,OUT045,1957.50087329746
FDP32,OUT027,3355.02146245989
FDC33,OUT017,3175.4080772329
FDT14,OUT010,293.72027700831
NCN54,OUT027,2089.98038759358
FDR57,OUT027,4133.73960470588
DRK12,OUT046,517.682324365872
FDX52,OUT049,3114.75661429669
FDX08,OUT010,433.012610341643
FDP10,OUT010,255.61371468144
NCP50,OUT045,1258.83271674097
NCL06,OUT013,4153.27626428901
FDP25,OUT013,3506.34117804766
FDE53,OUT013,1670.64828654881
FDL27,OUT017,1060.97865592621
FDC35,OUT049,3327.03673457341
DRJ47,OUT010,413.638430286242
FDD16,OUT018,1212.60731326672
NCN42,OUT049,2348.53882588778
FDC38,OUT027,3536.6913140107
NCO07,OUT045,3390.84319877018
FDQ20,OUT049,617.155965933897
FDI32,OUT046,1810.58394023059
FDN20,OUT010,411.318975992613
DRJ51,OUT027,6109.42319187166
FDU08,OUT045,1559.98669724827
DRN37,OUT019,404.24036657433
FDD05,OUT010,294.12061588181
FDW15,OUT046,2376.21461202152
FDI52,OUT046,1986.77493767871
DRM11,OUT049,4181.54021681783
NCO06,OUT045,512.340878462721
FDU38,OUT049,3043.9273154804
FDU59,OUT018,2582.10161930822
FDJ10,OUT046,2216.55300820907
FDM13,OUT049,2123.51403486549
NCJ30,OUT019,405.600263157895
FDM45,OUT018,1946.31292556495
FDP36,OUT045,800.750188224443
NCD30,OUT010,235.114819021237
FDN48,OUT017,1498.87173362029
FDY32,OUT049,2576.76017340507
FDU47,OUT046,2262.90307738663
FDF17,OUT019,478.598120960295
FDP34,OUT017,2508.70548562644
FDA47,OUT049,2615.11885134512
DRD27,OUT027,2626.79851187166
FDW38,OUT045,865.144818816295
FDZ15,OUT019,290.180972299169
FDZ03,OUT027,4985.22255828877
NCN19,OUT049,3018.3964187548
FDG02,OUT035,3040.22570305918
FDS31,OUT035,2915.76777592621
FDW43,OUT019,550.776467220683
FDZ47,OUT010,240.98613388735
FDO57,OUT017,2572.55350505765
NCL07,OUT013,625.693968332052
NCV42,OUT013,1769.65842742506
FDP40,OUT017,1798.9324918063
FDP48,OUT019,445.962534626039
FDH21,OUT017,2563.00539080707
NCP02,OUT049,955.070346133743
FDK24,OUT049,730.003999877018
FDC41,OUT045,1199.77953205227
